code,latitude,longitude,N,size,N_min,N_max
MINERMT,47.193,-114.89,0.0,2.0,0.267,0.267
MINICID,42.535,-113.791,2.429,2.0,0.097,15.065
MINNESD,43.553,-96.73,0.0,2.0,1.806,19.839
MISCOMO,36.924,-89.352,8.179,2.0,8.179,54.29
MISSOMT,46.883,-114.027,0.0,2.0,0.033,0.516
MLDHOLD,31.994,-102.075,1.179,2.0,0.677,1.179
MNCOAKC,45.025,-92.802,0.0,2.0,0.161,0.161
MNTGMAL,32.382,-86.298,1.536,2.0,0.29,4.933
MOFFECO,40.512,-107.567,0.929,2.0,0.548,17.194
MOHAVAZ,35.193,-114.052,0.0,2.0,0.065,0.065
MONCJAL,32.352,-86.287,0.0,2.0,0.032,4.533
MONMONJ,40.268,-74.287,252.25,6.0,134.065,340.355
MONROFL,24.577,-81.751,60.5,3.5,1.733,98.0
MONROMI,41.896,-83.393,67.643,3.5,63.567,110.871
MONRONY,43.152,-77.614,0.0,2.0,0.033,1.548
MONTGMO,38.98,-91.505,23.25,3.5,19.7,53.71
MONTGNY,42.953,-74.376,0.0,2.0,0.065,0.065
MONTGPA,40.159,-75.423,3.964,2.0,0.129,4.645
MONTGTX,30.336,-95.453,747.143,9.0,230.129,877.516
MORGACO,40.252,-103.789,0.0,2.0,0.032,0.581
MORGNMO,38.432,-92.84,53.607,3.5,24.677,66.333
MOROWOH,40.551,-82.845,34.071,3.5,7.097,72.839
MOUNTND,48.321,-102.391,0.0,2.0,0.033,1.258
MPSIPAN,15.158,145.707,0.5,2.0,0.5,18.867
MSF,25.779,-80.193,13.393,3.5,0.935,17.935
MSKGNMI,43.235,-86.244,0.0,2.0,0.067,0.067
MTPPDCA,34.059,-118.126,0.0,2.0,0.032,22.643
MULTNOR,45.563,-122.544,0.0,2.0,0.032,0.032
MUSIKCA,33.664,-117.699,328.964,6.0,19.71,363.71
MUSSEMT,46.45,-108.542,0.0,2.0,0.065,0.968
NASSAFL,30.611,-81.631,0.0,2.0,1.129,15.419
NASSANY,40.732,-73.554,0.0,2.0,0.032,0.323
NATROWY,42.863,-106.346,0.214,2.0,0.065,4.29
NAVSOAZ,34.87,-110.156,1.0,2.0,0.036,2.433
NBRMCFL,26.277,-80.122,0.071,2.0,0.033,0.933
NEJUVNE,41.843,-97.458,0.0,2.0,0.065,0.065
NEWHOLD,40.73,-74.174,0.893,2.0,0.032,0.903
NGDCTGA,34.295,-83.825,314.393,6.0,0.839,440.452
NHSPCON,43.232,-71.56,0.0,2.0,0.033,0.267
NIAGANY,43.18,-78.737,0.0,2.0,0.065,3.065
NIOBRWY,42.761,-104.451,0.0,2.0,0.065,0.065
NOBLEMN,43.648,-95.59,1.571,2.0,0.133,8.129
NOJUVOR,45.613,-121.201,0.071,2.0,0.032,9.613
NOLVGNV,36.202,-115.119,0.0,2.0,0.033,163.267
NORCOOR,45.613,-121.201,3.536,2.0,1.484,33.806
NORFOMA,42.26,-71.209,12.357,3.5,10.903,59.129
NORHOLD,36.876,-76.223,0.857,2.0,0.032,3.0
NRPHOLD,41.135,-100.761,0.0,2.0,0.032,0.679
NSVHOLD,36.168,-86.779,0.0,2.0,1.1,1.1
NWHNVNC,34.356,-77.9,1.214,2.0,0.733,3.0
NWREGVA,39.199,-78.144,0.0,2.0,0.032,21.129
NYBUFFC,42.932,-78.543,0.0,2.0,0.065,0.065
NYCHOLD,40.634,-73.931,1.821,2.0,1.433,22.871
OAK,30.832,-92.637,0.0,2.0,0.867,1.0
OAKHOLD,30.831,-92.65,0.0,2.0,0.032,0.71
OCCWJCA,33.749,-117.878,0.0,2.0,0.067,0.067
OCIRCCA,33.749,-117.878,0.464,2.0,0.032,26.433
ODESSTX,31.846,-102.369,0.0,2.0,0.097,0.097
OKANOWA,48.365,-119.582,0.0,2.0,0.032,6.032
OKCHOLD,35.424,-97.598,0.143,2.0,0.143,0.143
OMAHOLD,41.282,-95.899,0.393,2.0,0.032,1.548
ONECONY,43.156,-75.377,0.0,2.0,0.065,1.097
ONONDNY,43.046,-76.146,0.143,2.0,0.065,12.133
ONTARNY,42.881,-77.213,0.0,2.0,0.032,8.067
ORANGFL,28.506,-81.414,1.643,2.0,0.484,12.0
ORANGNY,41.405,-74.359,120.75,6.0,89.774,135.3
ORLEANY,43.246,-78.193,0.0,2.0,0.033,0.065
ORLHOLD,28.428,-81.333,3.143,2.0,1.0,11.3
ORPARLA,29.959,-90.094,0.0,2.0,0.032,92.452
OTERONM,32.901,-105.96,5.679,2.0,0.032,5.679
OTROPNM,32.079,-106.278,166.393,6.0,0.032,403.433
OTRPCNM,32.08,-106.282,718.321,9.0,621.581,967.367
PALMBFL,26.67,-80.093,0.0,2.0,8.645,27.143
PAMREVA,37.76,-77.354,0.0,2.0,0.097,76.065
PARKCMT,45.663,-110.556,0.0,2.0,0.065,0.129
PARKCWY,44.526,-109.066,0.0,2.0,0.032,0.036
PARKJCO,39.224,-105.989,2.643,2.0,0.161,166.258
PASADCA,34.149,-118.145,0.071,2.0,0.071,42.484
PASSANJ,40.913,-74.173,0.0,2.0,0.033,0.033
PCSHOLD,31.423,-103.493,14.143,3.5,4.433,15.129
PDNHOLD,31.75,-106.486,0.107,2.0,0.033,2.871
PECOSTX,31.308,-103.787,0.0,2.0,0.032,0.2
PEMBIND,48.791,-97.626,0.0,2.0,0.033,0.355
PENDOWA,48.178,-117.059,0.0,2.0,0.129,0.233
PENNISD,44.079,-103.222,0.536,2.0,0.065,3.367
PENOBME,44.802,-68.773,0.071,2.0,0.032,0.677
PERRYAL,32.45,-87.492,0.0,2.0,0.226,386.548
PHELPNE,40.44,-99.371,9.679,2.0,9.533,38.133
PHIHOLD,39.96,-75.166,3.393,2.0,3.393,9.0
PHILLMT,48.357,-107.879,0.0,2.0,0.067,0.067
PHOHOLD,33.471,-112.073,80.964,3.5,49.097,92.5
PIC,26.155,-97.338,1146.286,12.0,325.419,1181.258
PIKCOPA,41.389,-75.071,144.786,6.0,129.7,203.871
PIMAJAZ,32.201,-110.995,0.0,2.0,0.032,0.1
PINALAZ,33.041,-111.376,517.536,9.0,260.645,597.032
PINELFL,27.903,-82.705,0.429,2.0,0.429,15.267
PISCAME,45.183,-69.224,0.071,2.0,0.065,1.067
PLATTMO,39.371,-94.78,0.714,2.0,0.065,8.133
PLATTWY,42.056,-104.952,0.071,2.0,0.071,3.533
PLYMOMA,41.931,-70.651,195.643,6.0,56.6,359.355
PMHOSFL,25.886,-80.326,2.179,2.0,0.032,3.452
PMREGVA,37.324,-78.429,0.0,2.0,0.065,312.645
POLKCTX,30.698,-95.006,496.393,6.0,454.214,973.733
POLKJIA,41.654,-93.588,15.536,3.5,15.536,69.533
POMHOLD,43.671,-70.284,0.0,2.0,0.032,0.645
POMONCA,34.054,-117.754,0.786,2.0,0.233,11.321
PONDEMT,48.169,-111.948,0.0,2.0,0.033,0.516
POOHOLD,45.515,-122.676,6.036,2.0,4.806,13.3
POTTAIA,41.284,-95.865,4.286,2.0,2.968,56.839
PRESITX,30.314,-104.021,0.0,2.0,0.034,0.067
PROWECO,38.086,-102.618,0.0,2.0,0.032,0.2
PRVEGAL,18.413,-66.323,0.0,2.0,0.032,0.032
PRYCOAL,32.634,-87.318,0.0,2.0,0.033,0.033
PUEBLCO,38.275,-104.611,0.321,2.0,0.065,1.433
PUEHOLD,38.427,-105.116,1.25,2.0,0.645,2.839
PWHOSFL,26.684,-80.251,0.0,2.0,0.032,0.429
PWILLVA,38.752,-77.48,0.0,2.0,0.032,2.355
RAADCMN,44.956,-93.086,24.679,3.5,24.679,84.0
RAPPSVA,38.405,-77.419,56.679,3.5,14.643,318.774
RCMHOLD,37.543,-77.434,3.036,2.0,0.452,11.194
RDUHOLD,35.79,-78.78,3.071,2.0,3.065,6.419
REDETTX,31.399,-103.511,0.036,2.0,0.032,1.433
REHOSIL,41.865,-87.828,0.0,2.0,0.161,1.806
REJAITX,31.391,-103.533,0.0,2.0,0.032,6.613
REJUVTX,31.4,-103.491,0.0,2.0,0.032,0.032
RENHOLD,39.571,-119.811,0.036,2.0,0.032,0.226
RGS,26.157,-97.351,188.679,6.0,41.516,204.467
RICECKS,38.348,-98.206,25.786,3.5,0.833,36.933
RICHMVA,37.547,-77.423,0.0,2.0,0.032,0.452
RIIHOLD,41.509,-90.581,0.429,2.0,0.355,1.645
RIVERCA,33.978,-117.374,0.0,2.0,0.032,0.033
RNDLLTX,35.117,-101.868,3.179,2.0,2.387,98.484
ROANOVA,37.294,-80.054,0.0,2.0,0.032,0.387
ROBERSD,45.664,-97.047,0.0,2.0,0.065,0.103
ROCKIIL,41.509,-90.581,1.964,2.0,0.067,7.935
ROCKINH,43.014,-71.051,0.0,2.0,0.032,0.433
ROCKIVA,38.449,-78.871,0.0,2.0,0.032,1.839
RONKEVA,37.271,-79.947,0.214,2.0,0.065,2.9
ROSEAMN,48.841,-95.766,0.0,2.0,0.067,0.286
ROSEBMT,46.266,-106.674,0.0,2.0,0.065,0.645
ROUTTCO,40.502,-106.861,0.0,2.0,0.067,0.067
RPCHOLD,44.101,-103.267,0.143,2.0,0.032,0.613
RRFINWA,47.451,-122.295,0.143,2.0,0.032,1.387
RSREGVA,37.307,-77.341,0.0,2.0,0.033,106.774
SAAHOLD,33.748,-117.875,33.143,3.5,24.581,56.645
SACHOLD,38.578,-121.5,8.679,2.0,6.71,20.871
SACITCA,33.75,-117.88,189.107,6.0,15.786,232.355
SACRACA,38.583,-121.498,151.964,6.0,0.033,185.806
SAIHOLD,15.157,145.703,0.0,2.0,0.032,0.167
SAJHOLD,18.408,-66.107,8.393,2.0,4.581,19.9
SANANCA,33.75,-117.88,0.0,2.0,1.677,185.871
SANDONM,35.321,-106.571,0.0,2.0,0.258,1.0
SANJAIL,39.8,-89.643,1.143,2.0,0.065,2.677
SANMINM,35.559,-105.228,0.0,2.0,0.032,0.032
SARJUNE,41.141,-96.039,0.0,2.0,0.032,0.258
SARPYNE,41.141,-96.042,0.0,2.0,0.071,0.1
SBDHOLD,34.101,-117.297,20.179,3.5,0.065,29.967
SBERNCA,34.102,-117.274,0.071,2.0,0.036,24.484
SCNORCA,37.351,-121.906,0.036,2.0,0.032,188.419
SCOTTMO,37.096,-89.565,1.0,2.0,1.0,17.839
SCOTTNE,41.826,-103.661,0.0,2.0,0.226,1.71
SCRUZAZ,31.355,-110.928,0.0,2.0,0.032,0.567
SDHOSCA,32.619,-117.022,1.643,2.0,0.645,7.857
SDPROCA,32.75,-117.129,0.0,2.0,0.032,0.065
SEAHOLD,47.49,-122.291,7.679,2.0,6.355,12.633
SEBASAR,35.383,-94.425,2.143,2.0,2.1,13.645
SENECNY,42.15,-77.063,0.0,2.0,0.065,0.2
SENECOH,41.079,-83.154,92.357,3.5,28.323,145.613
SFCORNM,35.562,-106.054,0.0,2.0,0.097,0.097
SFDHOLD,43.55,-96.723,0.679,2.0,0.679,2.065
SFRHOLD,37.796,-122.401,19.714,3.5,18.467,32.7
SGUHOLD,37.113,-113.58,0.0,2.0,0.033,0.033
SHACOKS,39.047,-95.669,1.786,2.0,0.065,14.2
SHAJUKS,39.04,-95.636,0.107,2.0,0.032,0.6
SHECOVA,38.882,-78.506,0.0,2.0,0.065,0.516
SHERBMN,45.305,-93.619,137.286,6.0,96.129,167.097
SHERIMT,48.778,-104.556,0.0,2.0,0.067,1.032
SHERIWY,44.816,-106.957,0.0,2.0,0.129,0.129
SILBOMT,46.015,-112.539,0.0,2.0,0.067,0.067
SITKAAK,57.053,-135.334,0.0,2.0,0.032,0.067
SLCHOLD,40.695,-111.96,0.0,2.0,0.032,0.032
SLJUVCA,35.321,-120.719,0.0,2.0,0.033,0.033
SLRDCAZ,32.484,-114.685,0.0,2.0,0.033,1.133
SLSLCUT,40.697,-111.916,0.0,2.0,0.036,6.536
SMARYMD,38.303,-76.628,0.0,2.0,0.065,8.065
SNAHOLD,29.523,-98.391,6.821,2.0,0.29,16.467
SNDCOCA,32.59,-116.92,0.0,2.0,0.032,0.103
SNDHOLD,32.717,-117.165,35.75,3.5,21.6,86.903
SNJHOLD,37.308,-121.868,6.214,2.0,0.033,8.267
SOBAYCA,32.633,-117.078,0.036,2.0,0.032,0.774
SOLONOH,41.388,-81.444,0.0,2.0,0.645,5.9
SOMERME,44.793,-69.727,0.0,2.0,0.032,0.032
SOUTECO,37.134,-107.633,0.0,2.0,0.29,1.733
SPGHOLD,37.252,-93.168,0.0,2.0,0.032,0.29
SPHOSCA,33.738,-118.305,0.464,2.0,0.033,1.355
SPMHOLD,44.86,-93.23,5.75,2.0,0.323,9.161
SPRNGOR,44.047,-123.021,0.0,2.0,0.129,0.258
SRJDFID,42.544,-114.433,0.0,2.0,0.065,0.2
STCDFTX,28.895,-99.121,1826.25,15.0,1364.839,1883.581
STCLAMI,42.942,-82.479,28.071,3.5,12.065,62.516
STCROWI,44.982,-92.723,0.0,2.0,0.033,0.033
STDHOLD,28.897,-99.119,1.75,2.0,0.6,56.484
STEUBNY,42.35,-77.296,0.071,2.0,0.032,0.645
STEVEWA,48.543,-117.903,0.0,2.0,0.065,0.097
STJOSAZ,33.482,-112.081,0.0,2.0,0.032,0.355
STJOSCA,33.781,-117.864,0.0,2.0,0.032,0.806
STK,37.951,-121.29,5.036,2.0,0.419,8.419
STLHOLD,38.624,-90.2,0.036,2.0,0.032,0.5
STMRYIL,41.903,-87.684,0.0,2.0,0.065,0.567
STOPDIL,41.901,-87.883,0.0,2.0,0.032,0.567
STRAFNH,43.218,-70.94,28.929,3.5,2.258,63.032
STTAMLA,30.493,-90.106,9.786,2.0,3.167,12.258
STTCJVI,38.795,-106.535,0.0,2.0,0.032,1.71
STUTSND,46.904,-98.706,0.0,2.0,0.032,0.69
STWRTGA,32.037,-84.772,1439.536,12.0,1436.967,1954.533
SUFFOMA,42.334,-71.068,239.214,6.0,219.839,290.871
SUMMIUT,40.723,-111.482,0.0,2.0,0.065,5.71
SUNNYWA,46.328,-120.024,0.0,2.0,0.067,0.29
SUSSEDE,38.66,-75.37,0.0,2.0,0.032,0.034
SUSSENJ,41.057,-74.759,30.536,3.5,18.129,32.323
SWEETWY,41.598,-109.241,0.25,2.0,0.065,3.097
SXCHOLD,42.505,-96.405,0.786,2.0,0.71,2.167
TAMHOLD,27.959,-82.372,3.036,2.0,1.833,10.419
TAYLOTX,32.417,-99.735,0.0,2.0,0.065,0.065
TELLECO,38.943,-105.151,0.0,2.0,0.065,74.5
TEMPLCA,34.049,-118.234,0.393,2.0,0.032,1.0
TENSALA,31.809,-91.397,43.714,3.5,43.714,472.774
TETONWY,43.478,-110.76,0.107,2.0,0.067,1.8
TFALLID,42.559,-114.467,0.0,2.0,0.065,18.433
TGREETX,31.464,-100.44,0.0,2.0,0.033,0.452
TIOGANY,42.142,-76.266,0.0,2.0,0.065,0.267
TLACYCA,33.783,-117.888,394.5,6.0,15.613,628.0
TNWESDF,35.407,-89.549,8.214,2.0,7.097,23.0
TOOLEMT,48.507,-111.856,0.0,2.0,0.032,2.0
TOORANM,34.758,-106.056,0.071,2.0,0.032,147.484
TRAVITX,30.273,-97.746,0.0,2.0,0.032,0.033
TRICOIL,37.269,-89.164,218.607,6.0,145.29,256.167
TUCHOLD,32.136,-110.925,23.393,3.5,11.226,27.097
TULCOOK,36.157,-96.001,145.071,6.0,98.452,197.667
TXAHOLD,33.42,-94.042,0.0,2.0,0.032,0.034
TXHUNTS,30.626,-95.528,0.0,2.0,0.032,0.032
UINTAWY,41.269,-110.921,0.0,2.0,0.133,0.133
UINTCUT,40.457,-109.525,0.0,2.0,0.258,0.267
UMATCOR,45.674,-118.843,1.179,2.0,0.065,7.548
UNIONNM,36.449,-103.189,0.0,2.0,0.903,4.839
UNIONSD,42.686,-96.683,0.0,2.0,0.032,0.032
UPSTANY,43.042,-76.14,0.0,2.0,0.194,0.194
USMSDFL,25.778,-80.195,0.0,2.0,0.1,1.633
USMVT,,,0.0,2.0,0.821,6.0
UTAHCUT,40.149,-111.659,133.607,6.0,82.667,251.516
VALJUTX,29.361,-100.903,0.0,2.0,0.032,0.581
VALVETX,29.373,-100.848,35.464,3.5,2.75,142.467
VBHOSTX,26.174,-97.67,2.75,2.0,0.067,3.71
VENHOLD,34.206,-119.077,5.857,2.0,5.857,16.581
VENTUCA,34.268,-119.211,0.107,2.0,0.032,1.067
VIRBEVA,36.753,-76.061,0.0,2.0,0.033,46.806
VISTACA,33.192,-117.256,0.0,2.0,0.133,0.323
VNBRNMI,42.232,-83.494,0.0,2.0,0.286,1.0
VPREGVA,37.216,-76.603,0.0,2.0,0.032,0.033
VRK,40.728,-74.006,26.071,3.5,20.533,282.226
VTCHTDN,44.446,-73.205,0.036,2.0,0.036,0.69
VTDCORR,44.332,-72.755,0.0,2.0,0.033,6.613
VTSTALB,44.85,-73.133,0.821,2.0,0.032,2.419
WACLATX,29.423,-98.497,0.393,2.0,0.258,41.065
WAKECNC,35.776,-78.641,3.107,2.0,3.107,23.774
WAKULFL,30.197,-84.377,99.536,3.5,71.933,146.533
WALSHND,48.418,-97.405,0.0,2.0,0.032,0.065
WALWOWI,42.663,-88.5,0.0,2.0,0.129,0.355
WARDCND,48.233,-101.288,0.0,2.0,0.033,0.033
WASCONY,43.289,-73.589,0.0,2.0,0.065,6.633
WASHAWY,44.018,-107.955,0.0,2.0,0.033,0.033
WASHCUT,37.156,-113.41,2.0,2.0,2.0,33.645
WASHIAR,36.033,-94.177,0.0,2.0,2.733,21.129
WASHICO,40.157,-103.193,0.0,2.0,0.129,7.613
WASHIME,44.716,-67.459,0.0,2.0,0.032,0.161
WASHOLD,38.881,-77.233,20.214,3.5,0.968,31.742
WASHONV,39.571,-119.811,19.357,3.5,11.633,33.767
WASHTMI,42.256,-83.679,0.0,2.0,0.032,0.29
WAYNEMI,42.389,-83.043,0.0,2.0,8.0,75.097
WAYNENY,43.067,-77.032,5.179,2.0,0.452,30.548
WBATOLA,30.501,-91.214,0.0,2.0,0.065,9.613
WCCBXTX,29.429,-98.508,0.0,2.0,0.032,1.033
WCCPBFL,26.277,-80.151,523.0,9.0,490.677,686.484
WCCSDCA,32.717,-117.165,0.0,2.0,0.2,0.2
WCTHOLD,31.553,-97.133,3.357,2.0,0.167,5.032
WEBERUT,41.24,-111.993,0.536,2.0,0.536,123.129
WESHOLD,33.758,-117.987,0.0,2.0,0.032,298.5
WHITFGA,34.794,-84.98,3.964,2.0,0.129,10.065
WICHOLD,37.691,-97.34,0.179,2.0,0.065,1.194
WIDODGE,43.624,-88.74,0.0,2.0,0.032,2.0
WILLCTX,26.47,-97.759,0.0,2.0,11.065,1614.867
WILLITN,35.9,-86.885,0.0,2.0,0.071,0.548
WILLITX,30.639,-97.679,0.0,2.0,0.484,0.484
WMHOSCA,34.049,-118.218,0.536,2.0,0.032,1.567
WMLNDPA,40.303,-79.545,0.0,2.0,0.065,0.567
WOAKSTX,29.715,-95.438,2.0,2.0,0.065,2.581
WORCEMD,38.17,-75.376,161.214,6.0,62.258,195.867
WSTMCCA,33.754,-117.833,0.929,2.0,0.032,3.69
WTREGVA,36.765,-76.582,0.036,2.0,0.032,0.484
WTXDFTX,31.166,-105.352,1.0,2.0,0.032,236.167
WVEASTR,39.436,-77.956,0.0,2.0,0.065,3.467
WVNORTH,39.908,-80.731,0.0,2.0,0.065,1.032
WVREGWV,38.351,-81.639,0.0,2.0,0.097,0.129
WVSCENT,38.311,-81.71,5.536,2.0,1.484,19.667
WYATTRI,41.892,-71.384,0.0,2.0,0.032,185.71
YAKHOLD,46.618,-120.559,5.0,2.0,0.032,8.161
YATESNY,42.666,-77.055,0.0,2.0,0.065,0.267
YAVAPAZ,34.541,-112.466,0.0,2.0,0.032,6.129
YAVCVAZ,34.611,-111.918,1.714,2.0,0.032,17.548
YELLOMT,45.756,-108.501,0.0,2.0,0.065,4.613
YIKIMWA,46.604,-120.508,0.714,2.0,0.29,30.968
YORCOPA,39.987,-76.661,775.286,9.0,662.548,906.964
YORCOSC,34.982,-81.2,41.5,3.5,0.484,67.194
YORKCME,43.454,-70.718,0.0,2.0,0.032,0.9
YUBAJCA,39.141,-121.587,223.286,6.0,186.607,272.5
YUMHOLD,32.657,-114.612,3.179,2.0,0.387,7.742
ZAVCOTX,28.679,-99.827,0.0,2.0,0.067,0.067
